TIMESTAMP,EVENT,BET_NUMBER,BET,CONDITION,RESULT,COIN,MESSAGE
2026-02-24 18:36:41.01,SESSION_START,,,,,,
2026-02-24 18:36:42.35,START_METRICS,,,EQUAL,,,
2026-02-24 18:36:42.35,BET,1,0.10,,-0.10,99.90,
2026-02-24 18:36:42.35,BET,2,0.10,,-0.10,99.80,
2026-02-24 18:36:42.35,BET,3,0.10,,-0.10,99.70,
2026-02-24 18:36:42.35,BET,4,0.10,,-0.10,99.60,
2026-02-24 18:36:42.35,BET,5,0.10,,4.00,103.50,
2026-02-24 18:36:42.35,BET,6,0.10,,10.00,113.40,
2026-02-24 18:36:42.35,BET,7,0.10,,-0.10,113.30,
2026-02-24 18:36:42.35,BET,8,0.10,,-0.10,113.20,
2026-02-24 18:36:42.35,BET,9,0.10,,-0.10,113.10,
2026-02-24 18:36:42.35,BET,10,0.10,,0.30,113.30,
2026-02-24 18:36:42.35,BET,11,0.10,,-0.10,113.20,
2026-02-24 18:36:42.35,BET,12,0.10,,-0.10,113.10,
2026-02-24 18:36:42.36,BET,13,0.10,,-0.10,113.00,
2026-02-24 18:36:42.36,BET,14,0.10,,-0.10,112.90,
2026-02-24 18:36:42.36,BET,15,0.10,,-0.10,112.80,
2026-02-24 18:36:42.36,BET,16,0.10,,-0.10,112.70,
2026-02-24 18:36:42.36,BET,17,0.10,,-0.10,112.60,
2026-02-24 18:36:42.36,BET,18,0.10,,0.50,113.00,
2026-02-24 18:36:42.36,BET,19,0.10,,-0.10,112.90,
2026-02-24 18:36:42.36,BET,20,0.10,,-0.10,112.80,
2026-02-24 18:36:42.36,BET,21,0.10,,-0.10,112.70,
2026-02-24 18:36:42.36,BET,22,0.10,,-0.10,112.60,
2026-02-24 18:36:42.36,BET,23,0.10,,-0.10,112.50,
2026-02-24 18:36:42.36,BET,24,0.10,,-0.10,112.40,
2026-02-24 18:36:42.36,BET,25,0.10,,0.40,112.70,
2026-02-24 18:36:42.36,BET,26,0.10,,0.20,112.80,
2026-02-24 18:36:42.36,BET,27,0.10,,-0.10,112.70,
2026-02-24 18:36:42.37,BET,28,0.10,,0.10,112.70,
2026-02-24 18:36:42.37,BET,29,0.10,,-0.10,112.60,
2026-02-24 18:36:42.37,BET,30,0.10,,0.50,113.00,
2026-02-24 18:36:42.37,BET,31,0.10,,1.00,113.90,
2026-02-24 18:36:42.37,BET,32,0.10,,-0.10,113.80,
2026-02-24 18:36:42.37,BET,33,0.10,,-0.10,113.70,
2026-02-24 18:36:42.37,BET,34,0.10,,-0.10,113.60,
2026-02-24 18:36:42.37,BET,35,0.10,,-0.10,113.50,
2026-02-24 18:36:42.37,BET,36,0.10,,2.00,115.40,
2026-02-24 18:36:42.37,BET,37,0.10,,-0.10,115.30,
2026-02-24 18:36:42.37,BET,38,0.10,,-0.10,115.20,
2026-02-24 18:36:42.37,BET,39,0.10,,-0.10,115.10,
2026-02-24 18:36:42.37,BET,40,0.10,,1.50,116.50,
2026-02-24 18:36:42.38,BET,41,0.10,,-0.10,116.40,
2026-02-24 18:36:42.38,BET,42,0.10,,-0.10,116.30,
2026-02-24 18:36:42.38,BET,43,0.10,,-0.10,116.20,
2026-02-24 18:36:42.38,BET,44,0.10,,-0.10,116.10,
2026-02-24 18:36:42.38,BET,45,0.10,,-0.10,116.00,
2026-02-24 18:36:42.38,BET,46,0.10,,0.30,116.20,
2026-02-24 18:36:42.38,BET,47,0.10,,-0.10,116.10,
2026-02-24 18:36:42.38,BET,48,0.10,,-0.10,116.00,
2026-02-24 18:36:42.38,BET,49,0.10,,-0.10,115.90,
2026-02-24 18:36:42.38,BET,50,0.10,,-0.10,115.80,
2026-02-24 18:36:42.38,BET,51,0.10,,2.00,117.70,
2026-02-24 18:36:42.38,BET,52,0.10,,-0.10,117.60,
2026-02-24 18:36:42.38,BET,53,0.10,,-0.10,117.50,
2026-02-24 18:36:42.38,BET,54,0.10,,0.10,117.50,
2026-02-24 18:36:42.38,BET,55,0.10,,-0.10,117.40,
2026-02-24 18:36:42.38,BET,56,0.10,,-0.10,117.30,
2026-02-24 18:36:42.39,BET,57,0.10,,-0.10,117.20,
2026-02-24 18:36:42.39,BET,58,0.10,,-0.10,117.10,
2026-02-24 18:36:42.39,BET,59,0.10,,-0.10,117.00,
2026-02-24 18:36:42.39,BET,60,0.10,,-0.10,116.90,
2026-02-24 18:36:42.39,SESSION_END,,,,,,
2026-02-24 18:39:04.63,SESSION_START,,,,,,
2026-02-24 18:39:06.02,START_METRICS,,,EQUAL,,,
2026-02-24 18:39:06.02,BET,1,0.10,,-0.10,99.90,
2026-02-24 18:39:06.02,BET,2,0.10,,-0.10,99.80,
2026-02-24 18:39:06.02,BET,3,0.10,,-0.10,99.70,
2026-02-24 18:39:06.02,BET,4,0.10,,-0.10,99.60,
2026-02-24 18:39:06.03,BET,5,0.10,,-0.10,99.50,
2026-02-24 18:39:06.03,BET,6,0.10,,-0.10,99.40,
2026-02-24 18:39:06.03,BET,7,0.10,,-0.10,99.30,
2026-02-24 18:39:06.03,BET,8,0.10,,-0.10,99.20,
2026-02-24 18:39:06.03,BET,9,0.10,,-0.10,99.10,
2026-02-24 18:39:06.03,BET,10,0.10,,0.10,99.10,
2026-02-24 18:39:06.03,BET,11,0.10,,-0.10,99.00,
2026-02-24 18:39:06.03,BET,12,0.10,,-0.10,98.90,
2026-02-24 18:39:06.03,BET,13,0.10,,-0.10,98.80,
2026-02-24 18:39:06.03,BET,14,0.10,,-0.10,98.70,
2026-02-24 18:39:06.03,BET,15,0.10,,-0.10,98.60,
2026-02-24 18:39:06.03,BET,16,0.10,,0.10,98.60,
2026-02-24 18:39:06.03,BET,17,0.10,,-0.10,98.50,
2026-02-24 18:39:06.03,BET,18,0.10,,-0.10,98.40,
2026-02-24 18:39:06.03,BET,19,0.10,,-0.10,98.30,
2026-02-24 18:39:06.03,BET,20,0.10,,-0.10,98.20,
2026-02-24 18:39:06.03,BET,21,0.10,,-0.10,98.10,
2026-02-24 18:39:06.03,BET,22,0.10,,-0.10,98.00,
2026-02-24 18:39:06.03,BET,23,0.10,,-0.10,97.90,
2026-02-24 18:39:06.03,BET,24,0.10,,-0.10,97.80,
2026-02-24 18:39:06.03,BET,25,0.10,,3.00,100.70,
2026-02-24 18:39:06.03,BET,26,0.10,,-0.10,100.60,
2026-02-24 18:39:06.04,BET,27,0.10,,-0.10,100.50,
2026-02-24 18:39:06.04,BET,28,0.10,,-0.10,100.40,
2026-02-24 18:39:06.04,BET,29,0.10,,-0.10,100.30,
2026-02-24 18:39:06.04,BET,30,0.10,,-0.10,100.20,
2026-02-24 18:39:06.04,BET,31,0.10,,0.50,100.60,
2026-02-24 18:39:06.04,BET,32,0.10,,-0.10,100.50,
2026-02-24 18:39:06.04,BET,33,0.10,,-0.10,100.40,
2026-02-24 18:39:06.04,BET,34,0.10,,-0.10,100.30,
2026-02-24 18:39:06.04,BET,35,0.10,,-0.10,100.20,
2026-02-24 18:39:06.04,BET,36,0.10,,-0.10,100.10,
2026-02-24 18:39:06.04,BET,37,0.10,,-0.10,100.00,
2026-02-24 18:39:06.04,BET,38,0.10,,0.50,100.40,
2026-02-24 18:39:06.04,BET,39,0.10,,-0.10,100.30,
2026-02-24 18:39:06.04,BET,40,0.10,,-0.10,100.20,
2026-02-24 18:39:06.04,BET,41,0.10,,-0.10,100.10,
2026-02-24 18:39:06.04,BET,42,0.10,,-0.10,100.00,
2026-02-24 18:39:06.04,BET,43,0.10,,-0.10,99.90,
2026-02-24 18:39:06.04,BET,44,0.10,,-0.10,99.80,
2026-02-24 18:39:06.04,BET,45,0.10,,0.50,100.20,
2026-02-24 18:39:06.04,BET,46,0.10,,-0.10,100.10,
2026-02-24 18:39:06.04,BET,47,0.10,,-0.10,100.00,
2026-02-24 18:39:06.04,BET,48,0.10,,-0.10,99.90,
2026-02-24 18:39:06.05,BET,49,0.10,,-0.10,99.80,
2026-02-24 18:39:06.05,BET,50,0.10,,-0.10,99.70,
2026-02-24 18:39:06.05,BET,51,0.10,,-0.10,99.60,
2026-02-24 18:39:06.05,BET,52,0.10,,-0.10,99.50,
2026-02-24 18:39:06.05,BET,53,0.10,,-0.10,99.40,
2026-02-24 18:39:06.05,BET,54,0.10,,-0.10,99.30,
2026-02-24 18:39:06.05,BET,55,0.10,,-0.10,99.20,
2026-02-24 18:39:06.05,BET,56,0.10,,-0.10,99.10,
2026-02-24 18:39:06.05,BET,57,0.10,,-0.10,99.00,
2026-02-24 18:39:06.05,BET,58,0.10,,1.00,99.90,
2026-02-24 18:39:06.06,BET,59,0.10,,0.40,100.20,
2026-02-24 18:39:06.06,BET,60,0.10,,-0.10,100.10,
2026-02-24 18:39:06.06,SESSION_END,,,,,,
2026-02-25 15:20:39.84,SESSION_START,,,,,,
2026-02-25 15:20:39.84,START_METRICS,,,LOSE,,,
2026-02-25 15:22:21.21,BET,1,2.00,,-2.00,98.00,
2026-02-25 15:22:45.10,BET,2,1.60,,-1.60,96.40,
2026-02-25 15:22:52.60,BET,3,1.40,,-1.40,95.00,
2026-02-25 15:23:04.15,BET,4,2.00,,20.00,113.00,
2026-02-25 15:59:33.56,SESSION_END,,,,,,
